pad,pad_mode,tta,level,pixel_auroc,pixel_ap,pixel_f1
0,reflect,none,L1,0.6137969792593186,0.029210391340715375,0.07054251184581803
0,reflect,none,L2,0.8479129782748016,0.08704528282222229,0.1860644663192434
0,reflect,none,L3,0.7964597061758045,0.04021422828464795,0.0834943668647683
112,reflect,none,L1,0.6283654905407835,0.032795129331876074,0.08056537102473497
112,reflect,none,L2,0.8723524776285789,0.11722327114327363,0.23826422892053367
112,reflect,none,L3,0.7979093865323459,0.0406383922220581,0.08235523641100839
